               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.032326,             0.02092,          0.00068026,             0.86284,             0.83712,             0.86957,             0.45143,            0.037917,            0.017959,           0.0034424,           0.0098772,           0.0098772,           0.0098772
                 126,            0.032594,              0.0202,          0.00080152,             0.85904,             0.83301,              0.8577,             0.45379,              0.0372,            0.018035,           0.0043392,           0.0098763,           0.0098763,           0.0098763
                 127,            0.032769,            0.020582,          0.00085935,             0.86714,             0.80775,              0.8601,             0.44587,            0.038048,             0.01838,           0.0044949,           0.0098753,           0.0098753,           0.0098753
                 128,            0.032824,             0.02061,          0.00080486,              0.8542,             0.83002,              0.8687,             0.45087,            0.037753,            0.017967,           0.0035628,           0.0098743,           0.0098743,           0.0098743
                 129,            0.033642,            0.021313,           0.0007477,             0.86487,             0.80893,             0.86483,             0.44767,             0.03802,            0.017857,           0.0044769,           0.0098733,           0.0098733,           0.0098733
                 130,            0.032824,            0.020521,          0.00073763,             0.86853,             0.81641,              0.8671,             0.45328,             0.03795,            0.017776,           0.0047494,           0.0098723,           0.0098723,           0.0098723
                 131,            0.032703,             0.02064,          0.00075406,             0.85609,             0.82366,             0.86107,              0.4469,            0.038088,            0.017656,           0.0042103,           0.0098713,           0.0098713,           0.0098713
                 132,            0.032224,            0.020101,          0.00070316,             0.84462,             0.82555,             0.86193,             0.44266,            0.038372,            0.018167,           0.0043892,           0.0098703,           0.0098703,           0.0098703
                 133,            0.032673,            0.020491,          0.00079984,             0.86726,             0.83294,             0.86284,             0.44846,            0.038189,            0.018025,           0.0042184,           0.0098693,           0.0098693,           0.0098693
                 134,            0.032091,            0.020503,          0.00073915,             0.87044,             0.80013,             0.85006,             0.44197,            0.038363,            0.018213,           0.0035905,           0.0098683,           0.0098683,           0.0098683
                 135,            0.032603,            0.020259,          0.00077817,             0.86515,             0.80855,             0.86167,             0.46004,            0.037298,            0.018144,           0.0049576,           0.0098673,           0.0098673,           0.0098673
                 136,            0.032839,            0.020597,          0.00088324,             0.86592,             0.83658,             0.87203,              0.4596,            0.037553,            0.018224,           0.0042628,           0.0098664,           0.0098664,           0.0098664
                 137,            0.032096,            0.020065,             0.00092,             0.86998,              0.8219,             0.86511,             0.45468,            0.038216,            0.018374,           0.0043237,           0.0098654,           0.0098654,           0.0098654
                 138,            0.031859,            0.020292,          0.00068317,             0.86433,             0.83524,             0.88475,             0.46337,            0.037775,            0.017813,           0.0040823,           0.0098644,           0.0098644,           0.0098644
                 139,            0.031629,            0.020487,          0.00070512,             0.86149,             0.83559,             0.87213,              0.4531,             0.03824,            0.017836,           0.0048395,           0.0098634,           0.0098634,           0.0098634
                 140,            0.031751,            0.020179,          0.00069944,              0.8679,             0.81331,             0.87551,             0.45311,             0.03786,            0.018185,           0.0044546,           0.0098624,           0.0098624,           0.0098624
                 141,            0.031933,            0.019832,          0.00081658,             0.86258,             0.82511,             0.86081,             0.44875,            0.038012,            0.018064,           0.0044361,           0.0098614,           0.0098614,           0.0098614
                 142,            0.032421,            0.020693,          0.00075604,             0.85519,             0.83868,             0.85984,             0.45079,            0.037856,            0.017955,           0.0043402,           0.0098604,           0.0098604,           0.0098604
                 143,            0.031733,            0.019749,          0.00076486,             0.86745,              0.8174,             0.87091,             0.45198,            0.037777,            0.018349,            0.004725,           0.0098594,           0.0098594,           0.0098594
                 144,            0.031661,            0.019815,          0.00077965,             0.84541,             0.84499,             0.87358,             0.45642,            0.037706,            0.018468,           0.0044307,           0.0098584,           0.0098584,           0.0098584
                 145,            0.031596,            0.020479,          0.00084618,             0.87732,             0.80916,             0.87177,             0.45066,            0.038035,            0.018751,           0.0037538,           0.0098574,           0.0098574,           0.0098574
                 146,            0.031517,            0.019842,          0.00075206,             0.88222,             0.83143,             0.87576,             0.45708,            0.037671,             0.01849,           0.0036865,           0.0098565,           0.0098565,           0.0098565
                 147,            0.031615,            0.019755,          0.00071315,             0.85582,             0.82909,             0.87562,             0.45927,            0.037625,            0.018109,            0.004327,           0.0098555,           0.0098555,           0.0098555
                 148,            0.032035,            0.019519,          0.00065552,             0.86883,             0.80136,             0.86052,             0.45307,            0.037822,              0.0184,           0.0045409,           0.0098545,           0.0098545,           0.0098545
                 149,            0.031261,            0.019636,          0.00066972,             0.86363,             0.83738,             0.86477,             0.45764,            0.037125,              0.0184,           0.0044916,           0.0098535,           0.0098535,           0.0098535
                 150,            0.031738,            0.019336,           0.0007006,             0.86619,              0.8213,             0.87001,             0.45703,            0.037326,            0.018174,           0.0045371,           0.0098525,           0.0098525,           0.0098525
                 151,            0.031102,            0.019738,          0.00074808,              0.8487,             0.84412,             0.86847,             0.45468,            0.037409,            0.018753,           0.0041267,           0.0098515,           0.0098515,           0.0098515
                 152,             0.03109,            0.019958,          0.00082666,             0.86454,             0.83299,             0.87486,             0.46065,            0.037594,            0.018735,           0.0038331,           0.0098505,           0.0098505,           0.0098505
                 153,            0.031541,            0.020163,          0.00064802,             0.86265,             0.80955,             0.85689,             0.45213,            0.037219,            0.018562,            0.004339,           0.0098495,           0.0098495,           0.0098495
                 154,            0.031468,            0.019523,           0.0007019,             0.86952,             0.82097,             0.86545,             0.45508,            0.037331,            0.018387,           0.0044923,           0.0098485,           0.0098485,           0.0098485
